url,type,price,sq_ft,price_per_sq_ft,latitude,longitude,beds,baths,address,tags,year_built,property_type,amenities.hoa_dues,amenities.community,amenities.county,amenities.built,amenities.property_type,amenities.heating_cooling,amenities.laundry,amenities.parking,amenities.lot_size,num_restaurants,avg_restaurant_price_level,num_stores,num_schools,num_hospitals,num_crimes,violent_crime_count,nonviolent_crime_count,most_prevalent_crime,crime_proportion
https://redfin.com/IL/Chicago/2248-W-North-Ave-60647/unit-4/home/194791875,for_sale,1069000.0,,423.3,41.910508,-87.684266,3.0,2.0,"2248 W North Ave Ph -4, Chicago, IL 60647","['OPEN FLOOR PLAN', 'ROOFTOP DECK', 'DESIGNER BATHROOMS', 'PRIVATE ELEVATOR', 'OVERSIZED QUARTZ COUNTERTOPS', ""CHEF'S KITCHEN""]",2025.0,Condo/Co-op,,CHI - West Town,Cook,Built in 2025,Condo,Has A/C,,1 garage space,"3,120 sq ft lot",95,1.5232558139534884,4,32,7,2675,650,2001,THEFT,0.3450467289719626
https://redfin.com/IL/Chicago/2336-N-Damen-Ave-60647/unit-4N/home/12638340,for_sale,600000.0,,396.0,41.923909,-87.6781375,3.0,2.0,"2336 N Damen Ave Unit 4N, Chicago, IL 60647","['BOUTIQUE ELEVATOR BUILDING', 'HARDWOOD FLOORS', '42 WHITE CABINETRY', 'GRANITE COUNTERTOPS', 'BUCKTOWN PENTHOUSE', 'STAINLESS STEEL APPLIANCES']",2003.0,Condo/Co-op,$621 monthly HOA fee,CHI - Logan Square,Cook,Built in 2003,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,56,1.509090909090909,2,19,0,1775,265,1506,THEFT,0.5295774647887324
https://redfin.com/IL/Chicago/3021-W-Armitage-Ave-60647/unit-207/home/26806750,for_sale,475000.0,1326.0,358.0,41.9171572,-87.7034644,2.0,2.0,"3021 W Armitage Ave #207, Chicago, IL 60647","['GAS FIREPLACE', 'BREAKFAST BAR', 'GRANITE COUNTERTOPS', 'STAINLESS STEEL APPLIANCES', 'WRAP-AROUND CABINETRY', 'PRIVATE DECK']",2006.0,Condo/Co-op,$315 monthly HOA fee,CHI - Logan Square,Cook,Built in 2006,Condo,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,,60,1.4583333333333333,3,14,0,2089,592,1470,THEFT,0.3235998085208234
https://redfin.com/IL/Chicago/3448-W-North-Ave-60647/home/13418704,for_sale,399500.0,1300.0,307.0,41.9102651,-87.713687,2.0,2.0,"3448 W North Ave Ph, Chicago, IL 60647","['SEPARATE DINING AREA', 'EXPOSED BRICK DETAIL', 'QUARTZ STAINLESS STEEL KITCHEN', 'MASSIVE LIVING ROOM', 'UNOBSTRUCTED VIEWS', 'GUT-RENOVATED']",1901.0,Condo/Co-op,$150/mo,CHI - Humboldt Park,Cook,1901,Condo,Has A/C,In-unit laundry (washer and dryer),1 space,,56,1.368421052631579,4,14,0,1939,746,1122,BATTERY,0.19133574007220217
https://redfin.com/IL/Chicago/2520-W-Bloomingdale-Ave-60647/unit-B/home/12794545,for_sale,485000.0,1250.0,388.0,41.9141491,-87.6905593,2.0,2.0,"2520 W Bloomingdale Ave Unit B, Chicago, IL 60647","['JULIET BALCONY', '606 TRAIL ACCESS', 'GRANITE PENINSULA', 'PRIVATE FENCED PATIO', 'SOFT-CLOSE CABINETS', 'RENOVATED KITCHEN']",1998.0,Condo/Co-op,$365 monthly HOA fee,CHI - Logan Square,Cook,Built in 1998,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,73,1.5081967213114753,5,27,0,2268,509,1735,THEFT,0.3544973544973545
https://redfin.com/IL/Chicago/1725-N-Western-Ave-60647/unit-4/home/26809681,for_sale,550000.0,1500.0,367.0,41.9129471,-87.6869984,3.0,2.0,"1725 N Western Ave #4, Chicago, IL 60647","['GAS FIREPLACE', 'BALCONY OFF LIVING ROOM', 'GRANITE COUNTERTOPS', 'STAINLESS STEEL APPLIANCES', 'REFINISHED HARDWOOD FLOORS', 'REFINISHED CABINETS']",2005.0,Condo/Co-op,$282/mo,CHI - West Town,Cook,2005,Condo,Has A/C,Dryer hookup,1 car garage,,82,1.5633802816901408,4,33,0,2532,583,1929,THEFT,0.3665086887835703
https://redfin.com/IL/Chicago/1936-N-Kedzie-Ave-60647/unit-2R/home/194633560,for_sale,859000.0,,379.92857142857144,41.9166893,-87.7073223,3.0,2.5,"1936 N Kedzie Ave Unit 2R, Chicago, IL 60647","['EXCLUSIVE INTERIOR ACCESS', 'MOVE IN READY', 'PRIVATE ROOF DECK', 'BRAND NEW CONSTRUCTION', 'HIGH END FINISHES', 'WALK IN CLOSET']",2025.0,Condo/Co-op,$240/mo,CHI - Logan Square,Cook,2025,Condo,Has A/C,In-unit laundry (washer and dryer),1 space,,61,1.446808510638298,4,12,0,1858,604,1229,THEFT,0.26480086114101187
https://redfin.com/IL/Chicago/2632-N-Talman-Ave-60647/home/13450822,for_sale,2375000.0,7000.0,339.0,41.9297252,-87.6942222,6.0,4.0,"2632 N Talman Ave, Chicago, IL 60647","['JACUZZI', 'LUXURIOUS MASTER SUITE', 'OPEN-CONCEPT GROUND FLOOR', ""BUTLER'S PANTRY"", ""CHEF'S KITCHEN"", 'SPACIOUS GREAT ROOM']",2009.0,Single Family Residential,,CHI - Logan Square,Cook,2009,Single-family,Has A/C,,2 car garage,"4,625 sq ft",65,1.5517241379310345,2,14,0,1741,375,1361,THEFT,0.45605973578403214
https://redfin.com/IL/Chicago/1814-N-Richmond-St-60647/home/13415852,for_sale,749900.0,,370.38461538461536,41.9143556,-87.7006754,9.0,3.0,"1814 N Richmond St, Chicago, IL 60647","['DOWNTOWN VIEWS', 'GARDEN APARTMENT', 'LEGAL 3 UNIT', 'PRIME LOGAN SQUARE LOCATION', 'NEAR THE 606 TRAIL']",1890.0,Multi-Family (2-4 Unit),,CHI - Logan Square,Cook,1890,Multi-family,,,2 car garage,"3,000 sq ft",65,1.4528301886792452,3,13,0,1867,530,1307,THEFT,0.2978039635779325
https://redfin.com/IL/Chicago/1936-N-Kedzie-Ave-60647/unit-1F/home/194633319,for_sale,679000.0,,379.92857142857144,41.9166893,-87.7073223,3.0,2.5,"1936 N Kedzie Ave Unit 1F, Chicago, IL 60647","['MOVE IN READY', 'FORMAL LIVING DINING AREA', 'WIDE OPEN MAIN FLOOR', 'NEW CONSTRUCTION', 'HIGH END FINISHES', 'KITCHEN WITH LONG ISLAND']",2025.0,Condo/Co-op,$191 monthly HOA fee,CHI - Logan Square,Cook,Built in 2025,Condo,Has A/C,In-unit laundry (washer and dryer),1 parking space,,61,1.446808510638298,4,12,0,1858,604,1229,THEFT,0.26480086114101187
https://redfin.com/IL/Chicago/2333-N-Oakley-Ave-60647/unit-3/home/12632728,for_sale,560000.0,,352.75,41.9244298,-87.6849196,2.0,3.0,"2333 N Oakley Ave #3, Chicago, IL 60647",,2004.0,Condo/Co-op,$175 monthly HOA fee,CHI - Logan Square,Cook,Built in 2004,Condo,Has A/C,,1 garage space,,61,1.4655172413793103,3,15,0,1822,337,1479,THEFT,0.4884742041712404
https://redfin.com/IL/Chicago/2907-W-Dickens-Ave-60647/home/13416275,for_sale,1699000.0,3850.0,441.0,41.9193153,-87.7003322,5.0,4.5,"2907 W Dickens Ave, Chicago, IL 60647","['WALK IN PANTRY', 'HIGH END APPLIANCES', 'MOVE IN READY', 'WHITE OAK HARDWOOD FLOORING', 'BUTLERS PANTRY', 'NEW CONSTRUCTION']",2025.0,Single Family Residential,,CHI - Logan Square,Cook,Built in 2025,Single-family,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,"3,750 sq ft lot",58,1.5714285714285714,2,17,0,2108,504,1584,THEFT,0.39753320683111953
https://redfin.com/IL/Chicago/2543-N-Springfield-Ave-60647/home/13447270,for_sale,1295000.0,,408.3333333333333,41.9276134,-87.7240631,13.0,7.0,"2543 N Springfield Ave, Chicago, IL 60647","['HARDWOOD FLOORS', 'UPDATED APARTMENTS', 'INDIVIDUAL FURNACES', 'STAINLESS STEEL APPLIANCES', 'OVERSIZED LOT', 'HOT WATER HEATERS']",1910.0,Multi-Family (5+ Unit),,CHI - Logan Square,Cook,Built in 1910,Multi-family (5+ unit),Has A/C,,,"6,864 sq ft lot",44,1.4516129032258065,5,14,0,1249,466,773,THEFT,0.22738190552441953
https://redfin.com/IL/Chicago/2014-N-Honore-St-60614/home/13355782,for_sale,1250000.0,3702.0,338.0,41.9183426,-87.6743137,5.0,3.5,"2014 N Honore Ave, Chicago, IL 60614","['MULTI-LEVEL DECK', ""CHEF'S KITCHEN"", 'FULLY EQUIPPED WET BAR', 'SPA-INSPIRED BATHROOM']",2003.0,Single Family Residential,,CHI - Logan Square,Cook,Built in 2003,Single-family,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,"3,000 sq ft lot",90,1.625,1,27,0,1817,327,1483,THEFT,0.4243258117776555
https://redfin.com/IL/Chicago/2540-N-Ridgeway-Ave-60647/home/13447764,for_sale,715000.0,1800.0,397.0,41.9276272,-87.7210303,6.0,2.0,"2540 N Ridgeway Ave, Chicago, IL 60647","['SUN-SOAKED LIVING ROOM', 'ELEGANT FORMAL DINING ROOM', 'BRICK BUNGALOW', 'STYLISH KITCHEN', 'EXPANSIVE LOT', 'COZY FIREPLACE']",,Single Family Residential,,CHI - Logan Square,Cook,,Single-family,,In-unit laundry (washer and dryer),2 garage spaces,"4,375 sq ft lot",57,1.55,8,16,0,1531,511,1008,THEFT,0.2821685173089484
https://redfin.com/IL/Chicago/2140-N-Richmond-St-60647/unit-9/home/181754709,for_sale,630000.0,,383.8888888888889,41.9209188,-87.7003644,2.0,2.0,"2140 N Richmond St #9, Chicago, IL 60647","['CATHEDRAL CEILINGS', ""SPACIOUS CHEF'S KITCHEN"", 'SOARING CEILINGS', 'ABUNDANT NATURAL LIGHT', 'EXPOSED BEAMS', 'EXPOSED BRICK']",1908.0,Condo/Co-op,$578/mo,CHI - Logan Square,Cook,1908,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,,66,1.5892857142857142,2,19,0,2018,470,1531,THEFT,0.3865213082259663
https://redfin.com/IL/Chicago/1832-N-Kimball-Ave-60647/unit-GA/home/194746570,for_sale,565000.0,1340.0,422.0,41.9147693,-87.7121188,2.0,2.0,"1832 N Kimball Ave Unit GA, Chicago, IL 60647","['OPEN FLOOR PLAN', 'STAINLESS STEEL APPLIANCES', 'PRIVATE ENSUITE BATH', 'QUARTZ COUNTERTOPS', 'PRIVATE ENTRANCE', 'LARGE WINDOWS']",2024.0,Condo/Co-op,,CHI - Logan Square,Cook,Built in 2024,Condo,Has A/C,In-unit laundry (washer and dryer),,"4,425 sq ft lot",51,1.368421052631579,2,12,0,1801,641,1135,THEFT,0.22543031649083842
https://redfin.com/IL/Chicago/2248-W-North-Ave-60647/unit-3/home/194773740,for_sale,849000.0,,423.3,41.910508,-87.684266,3.0,2.0,"2248 W North Ave #3, Chicago, IL 60647","['OPEN FLOOR PLAN', 'CUSTOM TRIM WORK', 'DESIGNER BATHROOMS', 'PRIVATE WALK-OUT BALCONY', 'SUPERIOR SOUNDPROOFING', ""CHEF'S KITCHEN""]",2025.0,Condo/Co-op,,CHI - West Town,Cook,Built in 2025,Condo,Has A/C,,1 garage space,"3,120 sq ft lot",95,1.5232558139534884,4,32,7,2675,650,2001,THEFT,0.3450467289719626
https://redfin.com/IL/Chicago/2155-N-Spaulding-Ave-60647/home/13419592,for_sale,1575000.0,,385.9166666666667,41.920735,-87.7101913,12.0,8.0,"2155 N Spaulding Ave, Chicago, IL 60647","['RADIANT HEATING', 'BRICK 3-CAR GARAGE', 'BACK SUNROOM', 'EXTRA-LARGE CORNER LOT', 'CENTRAL AIR HEATING', 'OAK FLOORS']",1925.0,Multi-Family (2-4 Unit),,CHI - Logan Square,Cook,1925,Multi-family,,,3 car garage,"4,500 sq ft",62,1.5416666666666667,4,14,0,1975,589,1375,THEFT,0.32962025316455695
https://redfin.com/IL/Chicago/2068-N-Humboldt-Blvd-60647/unit-3/home/12600516,for_sale,575000.0,1450.0,397.0,41.9194753,-87.7029093,3.0,2.0,"2068 N Humboldt Blvd #3, Chicago, IL 60647","['BALCONY', 'WOOD-BURNING FIREPLACE', 'PRIVATE ROOFTOP', 'OPEN KITCHEN', 'PRIME LOGAN SQUARE LOCATION', 'BREATHTAKING VIEWS']",2004.0,Condo/Co-op,$300/mo,CHI - Logan Square,Cook,2004,Condo,Has A/C,In-unit laundry (washer and dryer),1 space,,61,1.588235294117647,3,17,0,2071,522,1530,THEFT,0.36890391115403187
https://redfin.com/IL/Chicago/3040-W-Diversey-Ave-60647/unit-1N/home/18929445,for_sale,295000.0,,373.6,41.932312,-87.7042569,2.0,1.0,"3040 W Diversey Ave Unit 1N, Chicago, IL 60647","['NEW APPLIANCES', 'CENTRAL AIR CONDITIONING', 'SECURITY SYSTEM', 'SMART LIGHTING', 'IN-UNIT WASHER DRYER', 'SUNNY COURTYARD']",,Condo/Co-op,$397/mo,CHI - Avondale,Cook,,Condo,Has A/C,,,,75,1.6271186440677967,3,16,0,1915,455,1451,THEFT,0.41096605744125325
https://redfin.com/IL/Chicago/1831-N-Sawyer-Ave-60647/home/13418496,for_sale,1299000.0,4000.0,325.0,41.9146885,-87.7083225,5.0,3.5,"1831 N Sawyer Ave, Chicago, IL 60647","['BUILT IN DRY SAUNA', 'FIREPLACE', 'OVERSIZED LOT', 'TWO STORY ROOFTOP DECK', 'BUILT IN BAR', 'SKYLINE VIEWS']",2016.0,Single Family Residential,,CHI - Logan Square,Cook,Built in 2016,Single-family,Has A/C,Dryer hookup,2 garage spaces,"4,425 sq ft lot",60,1.4222222222222223,3,11,0,1790,610,1155,THEFT,0.24525139664804468
https://redfin.com/IL/Chicago/1908-W-Dickens-Ave-60614/home/13356940,for_sale,1395000.0,4000.0,349.0,41.9198045,-87.6756775,4.0,3.5,"1908 W Dickens Ave, Chicago, IL 60614","['FOUR DEDICATED OUTDOOR AREAS', 'HUGE PRIMARY SUITE', 'GARAGE ROOF DECK', 'SPA CALIBER STONE BATH', 'RECENTLY RENOVATED KITCHEN', 'HIGH EFFICIENCY HVAC']",2001.0,Single Family Residential,,CHI - Logan Square,Cook,2001,Single-family,Has A/C,In-unit laundry (washer and dryer),2 car garage,"3,000 sq ft",67,1.55,2,25,0,1597,259,1332,THEFT,0.4308077645585473
https://redfin.com/IL/Chicago/1837-N-Albany-Ave-60647/home/194731349,for_sale,675000.0,,360.0,41.9147923,-87.7049646,0.0,,"1837 N Albany St, Chicago, IL 60647",,1891.0,Multi-Family (2-4 Unit),,CHI - Logan Square,Cook,1891,Multi-family,,,2 car garage,"3,125 sq ft",59,1.4545454545454546,4,12,0,1770,572,1166,THEFT,0.25875706214689265
https://redfin.com/IL/Chicago/2116-N-California-Ave-60647/unit-6/home/185206854,for_sale,800000.0,2100.0,381.0,41.9201716,-87.6977304,3.0,2.0,"2116 N California Ave #6, Chicago, IL 60622","['CUSTOM CABINETS', 'WALK OUT BALCONY', 'MODERN GAS FIREPLACE', 'QUARTZ WATERFALL ISLAND', 'BEVERAGE CENTER', 'SPA-INSPIRED BATHROOM']",2020.0,Condo/Co-op,$213 monthly HOA fee,CHI - Logan Square,Cook,Built in 2020,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,75,1.546875,2,19,0,2103,491,1596,THEFT,0.4018069424631479
https://redfin.com/IL/Chicago/1832-N-Kimball-Ave-60647/home/13418264,for_sale,1450000.0,2769.0,524.0,41.9147693,-87.7121188,5.0,5.5,"1832 N Kimball Ave, Chicago, IL 60647","['PREMIUM ZLINE APPLIANCES', ""CHEF'S KITCHEN"", 'QUARTZ COUNTERTOPS', 'NEW CONSTRUCTION', 'LUXURY 2-FLAT', 'WATERFALL ISLAND']",2024.0,Single Family Residential,,CHI - Logan Square,Cook,Built in 2024,Single-family,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,"4,425 sq ft lot",51,1.368421052631579,2,12,0,1801,641,1135,THEFT,0.22543031649083842
https://redfin.com/IL/Chicago/3448-W-North-Ave-60647/unit-2/home/193014494,for_sale,389950.0,,269.75,41.9102651,-87.713687,2.0,2.0,"3448 W North Ave #2, Chicago, IL 60647","['MODERN KITCHEN', 'PET FRIENDLY BUILDING', 'IN UNIT WASHER DRYER', 'SOUTH FACING UNIT', 'GATED PARKING']",1901.0,Condo/Co-op,$150/mo,CHI - Humboldt Park,Cook,1901,Condo,Has A/C,,1 space,,56,1.368421052631579,4,14,0,1939,746,1122,BATTERY,0.19133574007220217
https://redfin.com/IL/Chicago/2114-W-North-Ave-60647/unit-1W/home/13354265,for_sale,375000.0,1500.0,250.0,41.9107246,-87.6804507,2.0,1.5,"2114 W North Ave Unit 1W, Chicago, IL 60647","['TWO SEPARATE LIVING SPACES', 'PRIVATE FRONT PATIO', 'LARGE REAR DECK', 'DINING AREA', 'HISTORIC CLOISTER', 'IN UNIT WASHER DRYER HOOKUPS']",1911.0,Condo/Co-op,$500/mo,Wicker Park,Cook,1911,Condo,Has A/C,Washer and dryer hookups,1 space,,95,1.627906976744186,3,32,6,2540,583,1943,THEFT,0.3562992125984252
https://redfin.com/IL/Chicago/1851-W-Dickens-Ave-60614/home/13356040,for_sale,1450000.0,,427.6666666666667,41.919432,-87.6748143,9.0,4.5,"1851 W Dickens Ave, Chicago, IL 60647","['PRIVATE DECK SPACES', 'HARDWOOD FLOORS', '4 UNIT BRICK BUILDING', 'MODERN APPLIANCES', 'FULLY RENOVATED', 'QUARTZ COUNTERTOPS']",1892.0,Multi-Family (2-4 Unit),,CHI - Logan Square,Cook,1892,Multi-family,,,2 spaces,,66,1.6101694915254237,1,24,0,1616,260,1350,THEFT,0.4313118811881188
https://redfin.com/IL/Chicago/3575-W-Belden-Ave-60647/home/167548628,for_sale,1499000.0,,415.25,41.9225859,-87.716506,5.0,4.5,"3575-3577 W Belden Ave, Chicago, IL 60647",,1914.0,Multi-Family (2-4 Unit),,CHI - Logan Square,Cook,1914,Multi-family,,,2 car garage,"6,174 sq ft",49,1.4864864864864864,5,17,0,1605,561,1027,THEFT,0.2498442367601246
https://redfin.com/IL/Chicago/2019-N-Sawyer-Ave-60647/home/194359702,for_sale,1250000.0,,379.92857142857144,41.9180341,-87.708688,6.0,6.0,"2019 N Sawyer Ave, Chicago, IL 60647","['RECENTLY RENOVATED', 'TWO UNIT COACH HOUSE', 'STAINLESS STEEL APPLIANCES', 'MULTIFAMILY PROPERTY', 'QUARTZ COUNTERTOPS', 'NEW CABINETRY']",1903.0,Multi-Family (2-4 Unit),,CHI - Logan Square,Cook,Built in 1903,Multi-family (2-4 unit),,,,"3,125 sq ft lot",64,1.4705882352941178,4,15,0,1847,594,1232,THEFT,0.2642122360584732
https://redfin.com/IL/Chicago/1913-N-Francisco-Ave-60647/home/179793096,for_sale,805000.0,,351.0,41.9161175,-87.6990458,7.0,3.0,"1913 N Francisco Ave, Chicago, IL 60647","['EAT-IN KITCHEN', 'EXTERIOR PARKING SPACES', 'FINISHED ATTIC', 'FORMAL DINING ROOM', 'IN-LAW SUITE']",1893.0,Multi-Family (2-4 Unit),,CHI - Logan Square,Cook,Built in 1893,Multi-family (2-4 unit),,,2 parking spaces,"2,613 sq ft lot",66,1.509433962264151,3,16,0,2149,560,1562,THEFT,0.35132619823173566
https://redfin.com/IL/Chicago/1936-N-Saint-Louis-Ave-60647/home/13418281,for_sale,620000.0,,343.6,41.9166246,-87.7137753,7.0,3.0,"1936 N Saint Louis Ave, Chicago, IL 60647","['NEW KITCHEN', 'ORIGINAL HARDWOOD FLOORING', 'FULL BASEMENT', 'LOGAN SQUARE NEIGHBORHOOD', 'EXPANSIVE LOT', 'TONS OF STORAGE']",1890.0,Multi-Family (2-4 Unit),,CHI - Logan Square,Cook,1890,Multi-family,,,2 car garage,,62,1.346938775510204,3,16,0,1802,657,1123,THEFT,0.23029966703662597
https://redfin.com/IL/Chicago/3809-W-Wabansia-Ave-60647/home/13419773,for_sale,330000.0,1371.0,241.0,41.9115961,-87.7219248,3.0,2.0,"3809 W Wabansia Ave, Chicago, IL 60647",,1960.0,Single Family Residential,,CHI - Humboldt Park,Cook,Built in 1960,Single-family,Has A/C,,1 garage space,"2,496 sq ft lot",61,1.2857142857142858,4,18,0,2276,933,1277,BATTERY,0.2038664323374341
https://redfin.com/IL/Chicago/Undisclosed-address-60647/home/13416671,for_sale,689999.0,,,,,6.0,3.0,,"['NEW FLOORS', 'NEW BATHROOM', 'NEW KITCHEN', 'NEW PLUMBING', 'NEW ELECTRICITY']",1888.0,Multi-Family (2-4 Unit),,,Cook,1888,Multi-family,,,2 car garage,"3,125 sq ft",0,,0,0,0,0,0,0,0,0.0
https://redfin.com/IL/Chicago/3550-W-Belden-Ave-60647/home/13419993,for_sale,769000.0,,415.25,41.9230246,-87.7156646,4.0,2.5,"3550 W Belden Ave, Chicago, IL 60647","['HARDWOOD FLOORS', 'CLASSIC CHICAGO BRICK', 'STAINLESS STEEL APPLIANCES', 'SLEEK BATHROOMS', 'QUARTZ COUNTERTOPS', 'MODERN DESIGN']",1908.0,Multi-Family (2-4 Unit),,CHI - Logan Square,Cook,1908,Multi-family,,,1 garage spaces,,62,1.5106382978723405,7,17,0,1642,584,1044,THEFT,0.25213154689403167
https://redfin.com/IL/Chicago/2414-N-Sawyer-Ave-60647/unit-3B/home/192868334,for_sale,925000.0,1800.0,514.0,41.9249492,-87.709446,3.0,2.0,"2414 N Sawyer Ave Unit 3B, Chicago, IL 60647",,2024.0,Condo/Co-op,$150 monthly HOA fee,CHI - Logan Square,Cook,Built in 2024,Condo,Has A/C,,1 garage space,,78,1.5483870967741935,5,15,0,2075,594,1469,THEFT,0.3455421686746988
https://redfin.com/IL/Chicago/2448-W-Cortland-St-60647/home/56241985,for_sale,1699000.0,4100.0,414.0,41.9159602,-87.6892184,5.0,4.5,"2448 W Cortland St, Chicago, IL 60647","['WELCOMING FOYER', 'EXTENSIVE MILLWORK', 'SUNNY LIVING ROOM', 'BUILT-IN BOOKCASE', '10 FOOT CEILINGS', ""COOK'S KITCHEN""]",2019.0,Single Family Residential,,CHI - Logan Square,Cook,2019,Single-family,Has A/C,In-unit laundry (washer and dryer),2 car garage,"2,975 sq ft",80,1.5217391304347827,6,26,0,2214,464,1731,THEFT,0.3744354110207769
https://redfin.com/IL/Chicago/2215-N-Talman-Ave-60647/home/192109189,for_sale,629900.0,,385.85714285714283,41.92227,-87.6934652,6.0,4.0,"2215 N Talman Ave, Chicago, IL 60647","['NEW CENTRAL AIR', 'BRICK BUILDING', 'NEAR PUBLIC TRANSPORTATION', 'NEW ROOF', 'NEAR RESTAURANTS AND BARS', 'TUCKPOINTED']",1904.0,Multi-Family (2-4 Unit),,Logan Square,Cook,Built in 1904,Multi-family (2-4 unit),,,,"3,750 sq ft lot",65,1.4736842105263157,3,23,0,1954,439,1501,THEFT,0.4109518935516888
https://redfin.com/IL/Chicago/2406-N-Bernard-St-60647/home/13445301,for_sale,695000.0,,449.0,41.9250224,-87.7136272,6.0,3.0,"2406 N Bernard St, Chicago, IL 60647","['FINISHED BASEMENT', 'HARDWOOD FLOORING']",1900.0,Multi-Family (2-4 Unit),,CHI - Logan Square,Cook,1900,Multi-family,,,2 car garage,"3,125 sq ft",72,1.537037037037037,6,16,0,1957,636,1310,THEFT,0.3045477772100153
https://redfin.com/IL/Chicago/1725-N-Troy-St-60647/home/113043007,for_sale,1635300.0,6500.0,252.0,41.9127406,-87.7054304,6.0,5.5,"1725 N Troy St, Chicago, IL 60647",,2007.0,Single Family Residential,,CHI - Humboldt Park,Cook,Built in 2007,Single-family,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,"8,860 sq ft lot",58,1.4523809523809523,4,12,0,1787,586,1171,THEFT,0.2590934527140459
https://redfin.com/IL/Chicago/1939-N-Sawyer-Ave-60647/unit-G/home/12597499,for_sale,265000.0,1200.0,221.0,41.9167338,-87.7084254,2.0,2.0,"1939 N Sawyer Ave Unit G, Chicago, IL 60647","['LAUNDRY HOOKUPS', 'SECURE GATED PARKING', 'STAINLESS STEEL APPLIANCES', 'GRANITE COUNTERS', 'NEW ROOF']",1948.0,Condo/Co-op,$298 monthly HOA fee,CHI - Logan Square,Cook,Built in 1948,Condo,Has A/C,,1 parking space,,64,1.46,4,12,0,1852,623,1207,THEFT,0.25323974082073436
https://redfin.com/IL/Chicago/2656-W-Logan-Blvd-60647/home/13449812,for_sale,1400000.0,,365.6,41.9290098,-87.6948946,4.0,4.5,"2656 W Logan Blvd, Chicago, IL 60647","['OVERSIZED DOUBLE LOT', 'CORNER OF LOGAN AND WASHTENAW', 'FULL REHAB', 'LANDMARKS DISTRICT', 'LOGAN SQUARE', 'EXTRA WIDE AND SUN FILLED']",,Single Family Residential,,CHI - Logan Square,Cook,,Single-family,,,2 car garage,"8,117 sq ft",67,1.55,2,13,0,1853,389,1453,THEFT,0.44468429573664325
https://redfin.com/IL/Chicago/2020-W-Webster-Ave-60647/unit-1E/home/194162640,for_sale,1200000.0,,415.2857142857143,41.9215695,-87.678626,3.0,2.5,"2020 W Webster Ave Unit 1E, Chicago, IL 60647","['EXTRA-WIDE UNITS', 'MANSARD ROOF', 'EXTRA-LARGE UNITS', 'LIGHT BRICK FACADE', 'UP-ZONED LOT', 'LIMESTONE ACCENTS']",2024.0,Condo/Co-op,$200/mo,CHI - Logan Square,Cook,2024,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,,62,1.5087719298245614,4,24,0,1688,293,1389,THEFT,0.4609004739336493
https://redfin.com/IL/Chicago/1753-N-Fairfield-Ave-60647/home/22958516,for_sale,1265000.0,,370.1111111111111,41.9136248,-87.6955681,4.0,3.5,"1753 N Fairfield Ave, Chicago, IL 60647","['STEEL FRAME PERGOLA', 'LOWER LEVEL DECK', 'HIGH END KITCHEN APPLIANCES', 'FIRE PIT WITH GAS LINE', 'CARRARA MARBLE COUNTERS', 'NEW GARAGE DECK']",2005.0,Single Family Residential,,CHI - West Town,Cook,Built in 2005,Single-family,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,"3,125 sq ft lot",68,1.4464285714285714,4,20,0,2275,569,1678,THEFT,0.33714285714285713
https://redfin.com/IL/Chicago/2506-N-Monticello-Ave-60647/home/13447699,for_sale,599900.0,,444.8,41.9266589,-87.7185279,5.0,2.0,"2506 N Monticello Ave, Chicago, IL 60647","['IN-UNIT LAUNDRY', 'INDIVIDUAL HOT WATER TANKS', 'SEPARATE UTILITIES', 'ENCLOSED BACK PORCHES', 'IN-LAW SUITE', 'PANTRIES']",1910.0,Multi-Family (2-4 Unit),,CHI - Logan Square,Cook,1910,Multi-family,,,2 car garage,"2,613 sq ft",62,1.5106382978723405,8,12,0,1766,595,1158,THEFT,0.27802944507361266
https://redfin.com/IL/Chicago/2141-W-Webster-Ave-60647/home/13357516,for_sale,1699000.0,,400.0,41.9211559,-87.6818765,35.0,27.0,"2141 W Webster Ave, Chicago, IL 60647",,1897.0,Multi-Family (5+ Unit),,CHI - Logan Square,Cook,1897,Multi-family,Has A/C,,,"3,125 sq ft",62,1.5,3,18,0,2038,332,1700,THEFT,0.5009813542688911
https://redfin.com/IL/Chicago/1616-N-Western-Ave-60647/home/12569536,for_sale,4350000.0,,418.3333333333333,41.9108508,-87.6874475,15.0,15.0,"1616 N Western Ave, Chicago, IL 60647","['42-INCH CABINETS', 'HIGH CEILINGS', 'HARDWOOD FLOORS', 'NEWER 10-UNIT BUILDING', 'GRANITE COUNTERTOPS', 'BALCONIES']",2003.0,Multi-Family (5+ Unit),,CHI - West Town,Cook,2003,Multi-family,Has A/C,,,"8,250 sq ft",82,1.5211267605633803,4,37,5,2651,701,1921,THEFT,0.3360995850622407
